event_time,user_host,thread_id,server_id,command_type,argument
"2023-10-16 20:59:24.929877","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:27.953974","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:30.976734","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:33.991290","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:37.017179","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:40.037210","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:43.060688","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:46.082507","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:49.105467","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:52.124247","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:55.148158","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 20:59:58.208864","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:01.233768","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:04.248799","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:07.262486","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:10.284432","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:13.304367","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:16.326934","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:19.359952","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:22.380598","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:25.397284","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:28.415685","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:31.435076","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:34.452370","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:37.469425","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:40.479947","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:43.495848","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:46.515895","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:49.533006","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:52.549820","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:55.575150","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:00:58.597912","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:01.619560","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:04.635317","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:07.651513","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:10.665475","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:13.693772","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:16.716190","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:19.732504","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:22.754554","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:25.768139","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:28.791347","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:31.814785","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:34.836871","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:37.851120","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:40.863902","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:43.878441","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:46.890697","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:49.913873","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:52.934600","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:55.952803","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:01:58.968743","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:01.992493","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:05.016426","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:08.031636","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:11.049095","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:14.071905","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:17.093996","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:20.115454","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:23.139970","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:26.156070","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:29.170783","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:32.182526","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:35.200039","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:38.213560","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:41.232172","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:44.254722","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:47.275684","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:50.300346","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:53.322935","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:56.335152","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:02:59.356725","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:02.376685","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:05.397252","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:08.419717","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:11.500453","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:14.516794","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:17.532014","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:20.552594","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:23.564772","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:26.588579","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:29.602574","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:32.624018","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:35.639308","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:38.660638","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:41.679348","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:44.698291","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:47.716021","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:50.734247","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:53.753721","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:56.778719","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:03:59.801755","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:02.819375","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:05.833756","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:08.855908","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:11.876658","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:14.899612","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:17.922095","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:20.945300","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:23.967400","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:26.981578","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:30.004098","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:33.027423","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:36.050288","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:39.069380","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:42.085234","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:45.095904","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:48.114515","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:51.138426","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:54.161244","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:04:57.184641","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:00.197298","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:03.208332","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:06.231373","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:09.256027","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:12.279325","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:15.295646","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:18.316754","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:21.327606","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:24.342310","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:27.365588","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:30.387431","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:33.405136","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:36.423405","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:39.437491","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:42.460135","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:45.480276","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:48.503082","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:51.525898","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:54.538848","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:05:57.561057","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:00.581327","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:03.603716","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:06.625568","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:09.648984","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:12.670685","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:15.681647","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:18.702991","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:21.723819","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:24.738287","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:27.757036","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:30.773758","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:33.795762","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:36.822598","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:39.843596","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:42.865173","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:45.877047","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:48.894930","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:51.907290","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:54.931408","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:06:57.954672","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:00.976312","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:03.987017","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:07.001994","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:10.011311","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:13.029668","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:16.051589","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:19.063573","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:22.075092","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:25.090450","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:28.101049","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:31.123519","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:34.138976","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:37.155522","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:40.169106","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:43.189378","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:46.204762","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:49.228553","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:52.240506","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:55.255159","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:07:58.277967","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:01.300682","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:04.318380","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:07.335482","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:10.352757","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:13.371636","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:16.386848","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:19.403305","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:22.426948","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:25.449179","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:28.472701","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:31.490440","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:34.505371","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:37.528785","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:40.543400","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:43.566583","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:46.581410","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:49.600733","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:52.623210","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:55.646802","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:08:58.669105","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:01.690341","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:04.715742","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:07.743702","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:10.761512","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:13.779491","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:16.789482","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:19.811951","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:22.831065","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:25.848459","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:28.864971","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:31.886474","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:34.898416","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:37.921209","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:40.943866","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:43.956928","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:46.969962","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:49.984986","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:52.995903","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:56.015389","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:09:59.035756","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:02.058938","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:05.074365","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:08.091445","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:11.104156","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:14.122359","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:17.143518","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:20.159821","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:23.174027","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:26.194368","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:29.206104","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:32.226419","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:35.249200","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:38.270094","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:41.292655","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:44.315538","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:47.326080","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:50.353817","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:53.372571","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:56.393768","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:10:59.415239","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:02.433316","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:05.443731","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:08.454470","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:11.471326","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:14.490956","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:17.504026","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:20.520589","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:23.542605","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:26.562301","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:29.582590","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:32.605292","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:35.620900","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:38.640465","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:41.650823","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:44.666845","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:47.682618","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:50.700551","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:53.717425","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:56.731693","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:11:59.751187","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:02.772441","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:05.791264","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:08.814777","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:11.837798","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:14.852961","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:17.873456","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:20.894963","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:23.910717","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:26.925118","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:29.945921","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:32.967864","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:35.986452","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:39.000946","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:42.015814","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:45.028162","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:48.044517","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:51.056692","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:54.074181","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:12:57.093921","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:00.109305","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:03.125014","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:06.143289","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:09.166916","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:12.191760","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:15.210855","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:18.223999","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:21.239550","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:24.256047","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:27.273474","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:30.292186","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:33.307428","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:36.329965","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:39.350996","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:42.373989","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:45.396087","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:48.417277","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:51.438701","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:54.450268","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:13:57.464046","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:00.486210","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:03.504082","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:06.525787","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:09.545467","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:12.566390","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:15.581789","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:18.600435","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:21.621557","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:24.638313","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:27.657347","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:30.673518","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:33.689647","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:36.704994","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:39.723247","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:42.740057","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:45.760992","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:48.779769","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:51.793907","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:54.817922","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:14:57.840512","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:00.861937","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:03.880893","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:06.897712","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:09.921374","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:12.944842","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:15.967815","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:18.988276","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:22.012021","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:25.035373","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:28.058323","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:31.078357","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:34.099454","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:37.121068","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:40.144328","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:43.158420","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:46.170983","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:49.184053","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:52.209746","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:55.227309","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:15:58.251057","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:01.267640","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:04.290657","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:07.311188","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:10.334954","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:13.349904","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:16.366866","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:19.388016","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:22.409758","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:25.423276","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:28.438653","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:31.448539","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:34.466667","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:37.488602","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:40.503102","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:43.516160","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:46.537403","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:49.547753","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:52.560416","root[root] @ localhost [::1]",23,1,Query,...
"2023-10-16 21:16:55.581461","root[root] @ localhost [::1]",23,1,Query,...
